party,age,density
Secular Moderates,41.74951076320939,0.019733644101634362
Secular Moderates,41.90998043052837,0.01965093068998932
Secular Moderates,42.070450097847356,0.019550759015485343
Secular Moderates,42.23091976516634,0.019438649320837706
Secular Moderates,42.39138943248532,0.019314783825511272
Secular Moderates,42.551859099804304,0.019179350221158326
Secular Moderates,42.71232876712329,0.01902759265751145
Secular Moderates,42.87279843444227,0.01886525460401778
Secular Moderates,43.03326810176125,0.01869275787951807
Secular Moderates,43.193737769080236,0.01851046546457483
Secular Moderates,43.354207436399214,0.018315282403950642
Secular Moderates,43.5146771037182,0.018111473585428042
Secular Moderates,43.67514677103718,0.017900018463668385
Secular Moderates,43.83561643835616,0.017681417963395778
Secular Moderates,43.99608610567515,0.017454236318729267
Secular Moderates,44.156555772994125,0.01722136028977184
Secular Moderates,44.31702544031311,0.01698399857988925
Secular Moderates,44.477495107632095,0.0167427328785941
Secular Moderates,44.63796477495107,0.016497560055176455
Secular Moderates,44.79843444227006,0.016250322609569334
Secular Moderates,44.95890410958904,0.01600205329363323
Secular Moderates,45.11937377690802,0.01575334709840979
Secular Moderates,45.279843444227005,0.015505242881166073
Secular Moderates,45.44031311154599,0.015259014086821373
Secular Moderates,45.60078277886497,0.015015115469670362
Secular Moderates,45.76125244618395,0.014774088827122568
Secular Moderates,45.92172211350293,0.014537545382527328
Secular Moderates,46.082191780821915,0.014306691433282307
Secular Moderates,46.2426614481409,0.014081083979348399
Secular Moderates,46.40313111545988,0.01386115632505728
Secular Moderates,46.56360078277886,0.013648632490374504
Secular Moderates,46.72407045009785,0.013445070015746675
Secular Moderates,46.884540117416826,0.013248951656464619
Secular Moderates,47.04500978473581,0.013060565265092269
Secular Moderates,47.205479452054796,0.012881372659662518
Secular Moderates,47.365949119373774,0.01271353503615158
Secular Moderates,47.52641878669276,0.01255445913581269
Secular Moderates,47.68688845401174,0.012404271954038064
Secular Moderates,47.84735812133072,0.012263930727314734
Secular Moderates,48.007827788649706,0.012136246492313544
Secular Moderates,48.168297455968684,0.012017721359206906
Secular Moderates,48.32876712328767,0.01190832721639551
Secular Moderates,48.489236790606654,0.011808424331220242
Secular Moderates,48.64970645792563,0.011721319537364454
Secular Moderates,48.81017612524462,0.011642923586512493
Secular Moderates,48.9706457925636,0.011573077154327416
Secular Moderates,49.13111545988258,0.011511617452202914
Secular Moderates,49.291585127201564,0.011461957875612185
Secular Moderates,49.45205479452055,0.01141990180649891
Secular Moderates,49.61252446183953,0.011385168729371176
Secular Moderates,49.77299412915851,0.011357503716632529
Secular Moderates,49.93346379647749,0.011339206975603238
Secular Moderates,50.093933463796475,0.011327235469276794
Secular Moderates,50.25440313111546,0.0113209538888981
Secular Moderates,50.41487279843444,0.011320060928798946
Secular Moderates,50.57534246575342,0.011325867870669812
Secular Moderates,50.73581213307241,0.011336371013105946
Secular Moderates,50.896281800391385,0.011350790952613023
Secular Moderates,51.05675146771037,0.01136882750501709
Secular Moderates,51.217221135029355,0.01139103857141011
Secular Moderates,51.37769080234833,0.011416229310604625
Secular Moderates,51.53816046966732,0.01144368383298736
Secular Moderates,51.6986301369863,0.011473145978720749
Secular Moderates,51.85909980430528,0.011504703703653744
Secular Moderates,52.019569471624266,0.011537709976623423
Secular Moderates,52.18003913894324,0.011571666350999744
Secular Moderates,52.34050880626223,0.011606392928083012
Secular Moderates,52.50097847358121,0.011641776475948475
Secular Moderates,52.66144814090019,0.011677500529508
Secular Moderates,52.821917808219176,0.011713347463226196
Secular Moderates,52.98238747553816,0.011749230352873584
Secular Moderates,53.14285714285714,0.011785037995971706
Secular Moderates,53.303326810176124,0.011820659557242383
Secular Moderates,53.46379647749511,0.011856116364496402
Secular Moderates,53.62426614481409,0.011891413135394328
Secular Moderates,53.78473581213307,0.011926548616424875
Secular Moderates,53.945205479452056,0.011961598166648817
Secular Moderates,54.105675146771034,0.011996687058432962
Secular Moderates,54.26614481409002,0.012031892958436635
Secular Moderates,54.426614481409,0.012067333822166022
Secular Moderates,54.58708414872798,0.012103333763165587
Secular Moderates,54.74755381604697,0.01213993139355235
Secular Moderates,54.908023483365945,0.01217724537882147
Secular Moderates,55.06849315068493,0.012215445704045782
Secular Moderates,55.228962818003914,0.012255197570002272
Secular Moderates,55.38943248532289,0.01229626165542799
Secular Moderates,55.54990215264188,0.012338759285945905
Secular Moderates,55.71037181996086,0.01238281143513446
Secular Moderates,55.87084148727984,0.012429475595782944
Secular Moderates,56.031311154598825,0.012478107534570772
Secular Moderates,56.1917808219178,0.012528792710521213
Secular Moderates,56.35225048923679,0.012581617023127158
Secular Moderates,56.51272015655577,0.012637677378832774
Secular Moderates,56.67318982387475,0.012696215075400351
Secular Moderates,56.833659491193735,0.012757146796754123
Secular Moderates,56.99412915851272,0.012820497056579797
Secular Moderates,57.1545988258317,0.012887199558895699
Secular Moderates,57.31506849315068,0.012956526278744449
Secular Moderates,57.47553816046967,0.013028198280710016
Secular Moderates,57.636007827788646,0.013102167613808544
Secular Moderates,57.79647749510763,0.013179057769389445
Secular Moderates,57.956947162426616,0.013258263112763527
Secular Moderates,58.11741682974559,0.013339356079554013
Secular Moderates,58.27788649706458,0.01342222207748103
Secular Moderates,58.438356164383556,0.013507116186495107
Secular Moderates,58.59882583170254,0.013593564416361871
Secular Moderates,58.759295499021526,0.013681104803317268
Secular Moderates,58.919765166340504,0.013769576472471044
Secular Moderates,59.08023483365949,0.013858901208887015
Secular Moderates,59.240704500978474,0.013948668165947904
Secular Moderates,59.40117416829745,0.014038533749620411
Secular Moderates,59.56164383561644,0.014128319868822169
Secular Moderates,59.72211350293542,0.01421772156112471
Secular Moderates,59.8825831702544,0.014306276362649795
Secular Moderates,60.043052837573384,0.014393908937363992
Secular Moderates,60.20352250489236,0.014480453965693424
Secular Moderates,60.36399217221135,0.014565519110355226
Secular Moderates,60.52446183953033,0.014648472408691417
Secular Moderates,60.68493150684931,0.014729613310312487
Secular Moderates,60.845401174168295,0.014808812541829577
Secular Moderates,61.00587084148728,0.014885721136822273
Secular Moderates,61.16634050880626,0.014959453604622502
Secular Moderates,61.32681017612524,0.015030721444112
Secular Moderates,61.48727984344423,0.01509944267245054
Secular Moderates,61.647749510763205,0.015165403036325189
Secular Moderates,61.80821917808219,0.015227430268801464
Secular Moderates,61.968688845401175,0.015286613444384459
Secular Moderates,62.12915851272015,0.01534291562476942
Secular Moderates,62.28962818003914,0.015396297711796408
Secular Moderates,62.450097847358116,0.015445310412146872
Secular Moderates,62.6105675146771,0.015491335663373693
Secular Moderates,62.771037181996086,0.015534368568818777
Secular Moderates,62.93150684931506,0.015574404828010703
Secular Moderates,63.09197651663405,0.015610160094311338
Secular Moderates,63.25244618395303,0.01564279576236454
Secular Moderates,63.41291585127201,0.015672459543040515
Secular Moderates,63.573385518590996,0.015699160598311297
Secular Moderates,63.73385518590998,0.015721789146439867
Secular Moderates,63.89432485322896,0.015741216042362897
Secular Moderates,64.05479452054794,0.01575772442510166
Secular Moderates,64.21526418786692,0.015771321118914033
Secular Moderates,64.37573385518591,0.015781040415078617
Secular Moderates,64.53620352250489,0.015787448783407855
Secular Moderates,64.69667318982387,0.01579095205547366
Secular Moderates,64.85714285714286,0.015791546039134605
Secular Moderates,65.01761252446184,0.01578837982672808
Secular Moderates,65.17808219178082,0.015781719471121777
Secular Moderates,65.3385518590998,0.015772100008026823
Secular Moderates,65.49902152641879,0.015759506176089715
Secular Moderates,65.65949119373776,0.01574319246816357
Secular Moderates,65.81996086105674,0.01572312831597069
Secular Moderates,65.98043052837573,0.015700000711615494
Secular Moderates,66.14090019569471,0.015673789717292098
Secular Moderates,66.30136986301369,0.01564386746244178
Secular Moderates,66.46183953033268,0.015609905987774743
Secular Moderates,66.62230919765166,0.01557276960573558
Secular Moderates,66.78277886497064,0.0155324420364057
Secular Moderates,66.94324853228963,0.015488435942478503
Secular Moderates,67.10371819960861,0.015440125173712719
Secular Moderates,67.26418786692759,0.015388564173069226
Secular Moderates,67.42465753424658,0.015333746071326095
Secular Moderates,67.58512720156556,0.015275343221191118
Secular Moderates,67.74559686888453,0.01521243574611366
Secular Moderates,67.90606653620353,0.015146260983959938
Secular Moderates,68.0665362035225,0.015076822259577289
Secular Moderates,68.22700587084148,0.015003958164129024
Secular Moderates,68.38747553816047,0.014926465146628574
Secular Moderates,68.54794520547945,0.014845740453149747
Secular Moderates,68.70841487279843,0.01476179414137369
Secular Moderates,68.86888454011742,0.01467462549374368
Secular Moderates,69.0293542074364,0.014582758753268865
Secular Moderates,69.18982387475538,0.01448772503709518
Secular Moderates,69.35029354207435,0.014389536624575941
Secular Moderates,69.51076320939335,0.014288205806851337
Secular Moderates,69.67123287671232,0.014182406467866783
Secular Moderates,69.8317025440313,0.014073375024967057
Secular Moderates,69.9921722113503,0.0139612613905861
Secular Moderates,70.15264187866927,0.013846078355236107
Secular Moderates,70.31311154598825,0.013726676260297891
Secular Moderates,70.47358121330724,0.013603979139904658
Secular Moderates,70.63405088062622,0.013478281672693205
Secular Moderates,70.7945205479452,0.013349600523333527
Secular Moderates,70.95499021526419,0.013216969344081198
Secular Moderates,71.11545988258317,0.01308102266406398
Secular Moderates,71.27592954990214,0.012942197695024252
Secular Moderates,71.43639921722114,0.01280052251813646
Secular Moderates,71.59686888454011,0.012655233325152235
Secular Moderates,71.75733855185909,0.012506706443723412
Secular Moderates,71.91780821917808,0.012355510410560062
Secular Moderates,72.07827788649706,0.012201693119871859
Secular Moderates,72.23874755381604,0.012044713068992453
Secular Moderates,72.39921722113503,0.011884735042904443
Secular Moderates,72.55968688845401,0.011722425535998242
Secular Moderates,72.72015655577299,0.011557857308980783
Secular Moderates,72.88062622309198,0.011390714881581226
Secular Moderates,73.04109589041096,0.011221020634170185
Secular Moderates,73.20156555772994,0.011049475790900029
Secular Moderates,73.36203522504893,0.01087617667237354
Secular Moderates,73.5225048923679,0.010701009310938021
Secular Moderates,73.68297455968688,0.010523945473166567
Secular Moderates,73.84344422700586,0.010345631922404647
Secular Moderates,74.00391389432485,0.010166180484681596
Secular Moderates,74.16438356164383,0.009985624746344693
Secular Moderates,74.32485322896281,0.009803990238173462
Secular Moderates,74.4853228962818,0.0096217700460519
Secular Moderates,74.64579256360078,0.009439079099094645
Secular Moderates,74.80626223091976,0.009256025537989787
Secular Moderates,74.96673189823875,0.009072788190016811
Secular Moderates,75.12720156555773,0.008889619418741392
Secular Moderates,75.2876712328767,0.008706624567077282
Secular Moderates,75.4481409001957,0.008523911266626608
Secular Moderates,75.60861056751467,0.008341889028421581
Secular Moderates,75.76908023483365,0.008160513911677623
Secular Moderates,75.92954990215264,0.00797987262944036
Secular Moderates,76.09001956947162,0.0078000512633513795
Secular Moderates,76.2504892367906,0.007621615181479771
Secular Moderates,76.41095890410959,0.0074443291951452545
Secular Moderates,76.57142857142857,0.007268217955884178
Secular Moderates,76.73189823874755,0.007093345786472506
Secular Moderates,76.89236790606654,0.006920334134318644
Secular Moderates,77.05283757338552,0.0067488921366783226
Secular Moderates,77.2133072407045,0.006578945945689734
Secular Moderates,77.37377690802349,0.006410540856028555
Secular Moderates,77.53424657534246,0.006244292241272224
Secular Moderates,77.69471624266144,0.006079953385372603
Secular Moderates,77.85518590998042,0.005917337043251027
Secular Moderates,78.01565557729941,0.005756475585560674
Secular Moderates,78.17612524461839,0.00559794345022741
Secular Moderates,78.33659491193737,0.00544160869260506
Secular Moderates,78.49706457925636,0.005287165701200165
Secular Moderates,78.65753424657534,0.005134640379470315
Secular Moderates,78.81800391389432,0.004984548668129879
Secular Moderates,78.97847358121331,0.004836921244202093
Secular Moderates,79.13894324853229,0.004691329673990087
Secular Moderates,79.29941291585126,0.004547797688480479
Secular Moderates,79.45988258317026,0.0044067711249523595
Secular Moderates,79.62035225048923,0.004268476434203955
Secular Moderates,79.78082191780821,0.0041323532269034935
Secular Moderates,79.9412915851272,0.003998424029667327
Secular Moderates,80.10176125244618,0.0038670514050226576
Secular Moderates,80.26223091976516,0.0037386808181874543
Secular Moderates,80.42270058708415,0.0036126071044699204
Secular Moderates,80.58317025440313,0.0034888495732085002
Secular Moderates,80.7436399217221,0.003367671219409521
Secular Moderates,80.9041095890411,0.0032497497092092357
Secular Moderates,81.06457925636008,0.0031342245359453776
Secular Moderates,81.22504892367905,0.0030211082122122137
Secular Moderates,81.38551859099805,0.002910548154581055
Secular Moderates,81.54598825831702,0.0028034539031402805
Secular Moderates,81.706457925636,0.0026988088291500178
Secular Moderates,81.86692759295498,0.0025966152493238736
Secular Moderates,82.02739726027397,0.0024968947306413594
Secular Moderates,82.18786692759295,0.002400771372748093
Secular Moderates,82.34833659491193,0.0023070868845116
Secular Moderates,82.50880626223092,0.0022158315618399354
Secular Moderates,82.6692759295499,0.002126995345759595
Secular Moderates,82.82974559686888,0.0020415990666253978
Secular Moderates,82.99021526418787,0.001958656487900492
Secular Moderates,83.15068493150685,0.0018780519242237702
Secular Moderates,83.31115459882582,0.0017997637588114254
Secular Moderates,83.47162426614481,0.001724635079148527
Secular Moderates,83.63209393346379,0.0016519207452338766
Secular Moderates,83.79256360078277,0.0015813928369120488
Secular Moderates,83.95303326810176,0.0015130206942620234
Secular Moderates,84.11350293542074,0.0014474700115078088
Secular Moderates,84.27397260273972,0.0013842297449343699
Secular Moderates,84.43444227005871,0.0013229817775328313
Secular Moderates,84.59491193737769,0.0012636901729861955
Secular Moderates,84.75538160469667,0.0012068574391557426
Secular Moderates,84.91585127201566,0.0011521850594038974
Secular Moderates,85.07632093933464,0.0010992907707611797
Secular Moderates,85.23679060665361,0.0010481373869363898
Secular Moderates,85.3972602739726,9.990873496080034e-4
Secular Moderates,85.55772994129158,9.520242073466752e-4
Secular Moderates,85.71819960861056,9.065265001204748e-4
Secular Moderates,85.87866927592954,8.625591829065254e-4
Secular Moderates,86.03913894324853,8.203709256320447e-4
Secular Moderates,86.19960861056751,7.799943098028923e-4
Secular Moderates,86.36007827788649,7.409885585753805e-4
Secular Moderates,86.52054794520548,7.033229426892087e-4
Secular Moderates,86.68101761252446,6.671569806950916e-4
Secular Moderates,86.84148727984343,6.326416605606709e-4
Secular Moderates,87.00195694716243,5.993298402850989e-4
Secular Moderates,87.1624266144814,5.671958809245919e-4
Secular Moderates,87.32289628180038,5.363301651545284e-4
Secular Moderates,87.48336594911937,5.069763995669684e-4
Secular Moderates,87.64383561643835,4.7868751745364405e-4
Secular Moderates,87.80430528375733,4.514425270971991e-4
Secular Moderates,87.96477495107632,4.2527731073468793e-4
Secular Moderates,88.1252446183953,4.0050758643014943e-4
Secular Moderates,88.28571428571428,3.7668845234220424e-4
Secular Moderates,88.44618395303327,0.00035380233458262214
Secular Moderates,88.60665362035225,3.3184082074569094e-4
Secular Moderates,88.76712328767123,3.1117424831900614e-4
Secular Moderates,88.92759295499022,2.913605531135457e-4
Secular Moderates,89.0880626223092,2.723840876155415e-4
Secular Moderates,89.24853228962817,2.542292362236011e-4
Secular Moderates,89.40900195694717,2.3721630238401851e-4
Secular Moderates,89.56947162426614,2.2099635196864257e-4
Secular Moderates,89.72994129158512,2.055249171231501e-4
Secular Moderates,89.89041095890411,1.9078698496698295e-4
Secular Moderates,90.05088062622309,1.7703342502610974e-4
Secular Moderates,90.21135029354207,1.6401577007411477e-4
Secular Moderates,90.37181996086105,1.51659082346375e-4
Secular Moderates,90.53228962818004,1.3994819698722981e-4
Secular Moderates,90.69275929549902,1.290715304876614e-4
Secular Moderates,90.853228962818,1.1886406175020892e-4
Secular Moderates,91.01369863013699,1.0922844386996263e-4
Secular Moderates,91.17416829745596,1.00149199390713e-4
Secular Moderates,91.33463796477494,9.176001010263665e-5
Secular Moderates,91.49510763209393,8.396329746821146e-5
Secular Moderates,91.65557729941291,7.664815816922636e-5
Secular Moderates,91.81604696673189,6.979913472466517e-5
Secular Moderates,91.97651663405088,6.350413949877319e-5
Secular Moderates,92.13698630136986,5.7717376317138634e-5
Secular Moderates,92.29745596868884,5.2323434666270784e-5
Secular Moderates,92.45792563600783,4.7307492763517754e-5
Secular Moderates,92.6183953033268,4.272152176331988e-5
Secular Moderates,92.77886497064578,3.855650574316895e-5
Secular Moderates,92.93933463796478,3.470079699687931e-5
Secular Moderates,93.09980430528375,3.1140874499319384e-5
Secular Moderates,93.26027397260273,2.7902582404112165e-5
Secular Moderates,93.42074363992172,2.5000176334476383e-5
Secular Moderates,93.5812133072407,2.2332325716308894e-5
Secular Moderates,93.74168297455968,1.9887337270552196e-5
Secular Moderates,93.90215264187867,1.7673789117787033e-5
Secular Moderates,94.06262230919765,1.571804601526719e-5
Secular Moderates,94.22309197651663,1.3933349073275938e-5
Secular Moderates,94.3835616438356,1.2310118297724302e-5
Secular Moderates,94.5440313111546,1.084688762548195e-5
Secular Moderates,94.70450097847358,9.573829144112397e-6
Secular Moderates,94.86497064579255,8.420607151605683e-6
Secular Moderates,95.02544031311155,7.379782487177128e-6
Secular Moderates,95.18590998043052,6.445133966426914e-6
Secular Moderates,95.3463796477495,5.645239738356784e-6
Secular Moderates,95.5068493150685,4.925963361185268e-6
Secular Moderates,95.66731898238747,4.281823998114741e-6
Secular Moderates,95.82778864970645,3.707393141628623e-6
Secular Moderates,95.98825831702544,3.220434486852037e-6
Secular Moderates,96.14872798434442,2.7876503656687137e-6
Secular Moderates,96.3091976516634,2.4030908162124893e-6
Secular Moderates,96.46966731898239,2.062959218558125e-6
Secular Moderates,96.63013698630137,1.7764288159014424e-6
Secular Moderates,96.79060665362034,1.5253264087069056e-6
Secular Moderates,96.95107632093934,1.3039375888632355e-6
Secular Moderates,97.11154598825831,1.1097356761416955e-6
Secular Moderates,97.27201565557729,9.47069419847381e-7
Secular Moderates,97.43248532289628,8.066308263508945e-7
Secular Moderates,97.59295499021526,6.837677600111469e-7
Secular Moderates,97.75342465753424,5.768784561806144e-7
Secular Moderates,97.91389432485323,4.878021628842975e-7
Secular Moderates,98.07436399217221,4.121082591290639e-7
Secular Moderates,98.23483365949119,3.463946855405691e-7
Secular Moderates,98.39530332681016,2.8969329710611633e-7
Secular Moderates,98.55577299412916,2.4265197374890553e-7
Secular Moderates,98.71624266144813,2.0334404225813042e-7
Secular Moderates,98.87671232876711,1.6947729142343696e-7
Secular Moderates,99.0371819960861,1.404933631121767e-7
Secular Moderates,99.19765166340508,1.1653905060927927e-7
Secular Moderates,99.35812133072406,9.687523851917388e-8
Secular Moderates,99.51859099804305,8.0059728673872e-8
Secular Moderates,99.67906066536203,6.578505572544432e-8
Secular Moderates,99.83953033268101,5.4024617903554936e-8
Secular Moderates,100,4.455004354216871e-8
Traditional Right,18,0.008321600493054984
Traditional Right,18.16046966731898,0.008712023241893218
Traditional Right,18.320939334637966,0.009101240762730506
Traditional Right,18.481409001956948,0.009488431424488972
Traditional Right,18.64187866927593,0.009872829031616254
Traditional Right,18.80234833659491,0.010253698302428994
Traditional Right,18.962818003913895,0.010629477364226142
Traditional Right,19.123287671232877,0.010999108469615194
Traditional Right,19.283757338551858,0.01136275429819599
Traditional Right,19.444227005870843,0.01171990893620926
Traditional Right,19.604696673189824,0.012070099638784956
Traditional Right,19.765166340508806,0.012411851134279513
Traditional Right,19.925636007827787,0.012744029359437772
Traditional Right,20.086105675146772,0.013067772621625319
Traditional Right,20.246575342465754,0.01338279651824778
Traditional Right,20.407045009784735,0.013688838088069874
Traditional Right,20.567514677103716,0.013984736320351049
Traditional Right,20.7279843444227,0.014268919107495517
Traditional Right,20.888454011741683,0.014543312747132595
Traditional Right,21.048923679060664,0.014807762552607056
Traditional Right,21.20939334637965,0.015062125949921009
Traditional Right,21.36986301369863,0.015305615017435032
Traditional Right,21.53033268101761,0.015536028478050268
Traditional Right,21.690802348336593,0.01575593935007221
Traditional Right,21.851272015655578,0.015965283924332774
Traditional Right,22.01174168297456,0.016164011782320423
Traditional Right,22.17221135029354,0.016351761947275462
Traditional Right,22.332681017612526,0.016525733172972113
Traditional Right,22.493150684931507,0.016689073552041134
Traditional Right,22.65362035225049,0.01684183887409705
Traditional Right,22.81409001956947,0.016984103255457874
Traditional Right,22.974559686888455,0.01711595921317764
Traditional Right,23.135029354207436,0.01723432656805721
Traditional Right,23.295499021526417,0.01734268897258875
Traditional Right,23.455968688845402,0.01744126795070364
Traditional Right,23.616438356164384,0.017530274191505324
Traditional Right,23.776908023483365,0.017609933215953416
Traditional Right,23.937377690802347,0.017678017164590873
Traditional Right,24.09784735812133,0.01773719247827189
Traditional Right,24.258317025440313,0.017788052635615274
Traditional Right,24.418786692759294,0.017830872365517576
Traditional Right,24.57925636007828,0.0178659260491963
Traditional Right,24.73972602739726,0.017891702289653887
Traditional Right,24.900195694716242,0.01790997086965615
Traditional Right,25.060665362035223,0.01792146252312738
Traditional Right,25.22113502935421,0.017926385436901605
Traditional Right,25.38160469667319,0.017924930888916717
Traditional Right,25.54207436399217,0.017915949038458744
Traditional Right,25.702544031311156,0.017900375550171786
Traditional Right,25.863013698630137,0.017878909227504736
Traditional Right,26.02348336594912,0.01785160403673751
Traditional Right,26.1839530332681,0.017818493911548935
Traditional Right,26.344422700587085,0.01777849413086365
Traditional Right,26.504892367906066,0.01773187578463944
Traditional Right,26.665362035225048,0.017679365366019297
Traditional Right,26.82583170254403,0.017620906945313108
Traditional Right,26.986301369863014,0.017556441083619697
Traditional Right,27.146771037181995,0.017484949962858314
Traditional Right,27.307240704500977,0.017406279104412104
Traditional Right,27.467710371819962,0.017321427823213636
Traditional Right,27.628180039138943,0.017230402425303507
Traditional Right,27.788649706457925,0.017133232737622767
Traditional Right,27.949119373776906,0.017029253384446455
Traditional Right,28.10958904109589,0.016918217179930112
Traditional Right,28.270058708414872,0.016801555203561823
Traditional Right,28.430528375733854,0.016679527565290553
Traditional Right,28.59099804305284,0.0165524362975696
Traditional Right,28.75146771037182,0.01642026683398811
Traditional Right,28.9119373776908,0.016283147415638397
Traditional Right,29.072407045009783,0.016142710167383247
Traditional Right,29.232876712328768,0.01599953944965053
Traditional Right,29.39334637964775,0.015854256115525878
Traditional Right,29.55381604696673,0.015707498416641225
Traditional Right,29.714285714285715,0.015560316804104165
Traditional Right,29.874755381604697,0.015413861568562517
Traditional Right,30.035225048923678,0.01526892100240504
Traditional Right,30.19569471624266,0.015126290998336697
Traditional Right,30.356164383561644,0.014986876266439155
Traditional Right,30.516634050880626,0.014853068484443
Traditional Right,30.677103718199607,0.014724692998938547
Traditional Right,30.83757338551859,0.014602484766709924
Traditional Right,30.998043052837573,0.014487149620846726
Traditional Right,31.158512720156555,0.014379363499616216
Traditional Right,31.318982387475536,0.014282652129229047
Traditional Right,31.47945205479452,0.014195229363587048
Traditional Right,31.639921722113503,0.014117441572973318
Traditional Right,31.800391389432484,0.014049659247745398
Traditional Right,31.960861056751465,0.013992198446369784
Traditional Right,32.12133072407045,0.013948338549416722
Traditional Right,32.28180039138943,0.013915709828321627
Traditional Right,32.44227005870842,0.01389384914249225
Traditional Right,32.602739726027394,0.013882685215151031
Traditional Right,32.76320939334638,0.013882090731520377
Traditional Right,32.923679060665364,0.013894307041224211
Traditional Right,33.08414872798434,0.013917068989817715
Traditional Right,33.24461839530333,0.013949197510284249
Traditional Right,33.40508806262231,0.013990247819037216
Traditional Right,33.56555772994129,0.014039738728505698
Traditional Right,33.726027397260275,0.014098629033431322
Traditional Right,33.88649706457925,0.014165149690471744
Traditional Right,34.04696673189824,0.014237848670432115
Traditional Right,34.20743639921722,0.014316103123470748
Traditional Right,34.3679060665362,0.01439928391222815
Traditional Right,34.528375733855185,0.014487338513661031
Traditional Right,34.68884540117417,0.014579053199642733
Traditional Right,34.84931506849315,0.014673252348407497
Traditional Right,35.00978473581213,0.014769361768690361
Traditional Right,35.17025440313112,0.014866827412509826
Traditional Right,35.330724070450096,0.0149651199096661
Traditional Right,35.49119373776908,0.015063441291879129
Traditional Right,35.65166340508806,0.015161265763309855
Traditional Right,35.81213307240704,0.01525822462795375
Traditional Right,35.97260273972603,0.015353980621609222
Traditional Right,36.133072407045006,0.01544800903083805
Traditional Right,36.29354207436399,0.015539748394476312
Traditional Right,36.454011741682976,0.015629356224230142
Traditional Right,36.614481409001954,0.01571669533305504
Traditional Right,36.77495107632094,0.01580165325387983
Traditional Right,36.935420743639924,0.01588393185554847
Traditional Right,37.0958904109589,0.015963059214389598
Traditional Right,37.256360078277886,0.016039622717602467
Traditional Right,37.41682974559687,0.01611362458539317
Traditional Right,37.57729941291585,0.01618507453856207
Traditional Right,37.737769080234834,0.016253864769724565
Traditional Right,37.89823874755381,0.016319470432428478
Traditional Right,38.0587084148728,0.016382598122083647
Traditional Right,38.21917808219178,0.0164432556621334
Traditional Right,38.37964774951076,0.016501442860578922
Traditional Right,38.540117416829744,0.016557108624911263
Traditional Right,38.70058708414873,0.016609480325703332
Traditional Right,38.86105675146771,0.01665925143262573
Traditional Right,39.02152641878669,0.01670634364648768
Traditional Right,39.18199608610568,0.016750664924002165
Traditional Right,39.342465753424655,0.016792109475584332
Traditional Right,39.50293542074364,0.01682954785564908
Traditional Right,39.66340508806262,0.016863638055639348
Traditional Right,39.8238747553816,0.01689425242579028
Traditional Right,39.98434442270059,0.01692120479653865
Traditional Right,40.144814090019565,0.016944299878862763
Traditional Right,40.30528375733855,0.01696211113857312
Traditional Right,40.465753424657535,0.016975233917993725
Traditional Right,40.62622309197651,0.016983650248831816
Traditional Right,40.7866927592955,0.01698714052172762
Traditional Right,40.94716242661448,0.01698548690393716
Traditional Right,41.10763209393346,0.016977098010791173
Traditional Right,41.268101761252446,0.01696252152070917
Traditional Right,41.42857142857143,0.01694202860008493
Traditional Right,41.58904109589041,0.01691546094472364
Traditional Right,41.74951076320939,0.01688267552189553
Traditional Right,41.90998043052837,0.016842199672494975
Traditional Right,42.070450097847356,0.01679449961590344
Traditional Right,42.23091976516634,0.016740282833800177
Traditional Right,42.39138943248532,0.016679552806044422
Traditional Right,42.551859099804304,0.016612339955279533
Traditional Right,42.71232876712329,0.016537618852843876
Traditional Right,42.87279843444227,0.016455780488382928
Traditional Right,43.03326810176125,0.016367968499566656
Traditional Right,43.193737769080236,0.01627441306673583
Traditional Right,43.354207436399214,0.01617537442920157
Traditional Right,43.5146771037182,0.016070491815790053
Traditional Right,43.67514677103718,0.01596018511031424
Traditional Right,43.83561643835616,0.015845795037557977
Traditional Right,43.99608610567515,0.015727758232074486
Traditional Right,44.156555772994125,0.01560653081210419
Traditional Right,44.31702544031311,0.015482382443718324
Traditional Right,44.477495107632095,0.015355940577427079
Traditional Right,44.63796477495107,0.015228291576148781
Traditional Right,44.79843444227006,0.015099958449216293
Traditional Right,44.95890410958904,0.014971462728749073
Traditional Right,45.11937377690802,0.014843411496326637
Traditional Right,45.279843444227005,0.014716797552854752
Traditional Right,45.44031311154599,0.01459198564065193
Traditional Right,45.60078277886497,0.014469421568765092
Traditional Right,45.76125244618395,0.014349530639845367
Traditional Right,45.92172211350293,0.014232873236273317
Traditional Right,46.082191780821915,0.014120853971583953
Traditional Right,46.2426614481409,0.014012894478279725
Traditional Right,46.40313111545988,0.013909256061385378
Traditional Right,46.56360078277886,0.01381017463748543
Traditional Right,46.72407045009785,0.013715911512930511
Traditional Right,46.884540117416826,0.013628226422153658
Traditional Right,47.04500978473581,0.013545735101587634
Traditional Right,47.205479452054796,0.013468527239103401
Traditional Right,47.365949119373774,0.013396677894860685
Traditional Right,47.52641878669276,0.013330247860580055
Traditional Right,47.68688845401174,0.013270938118378315
Traditional Right,47.84735812133072,0.01321727586050539
Traditional Right,48.007827788649706,0.01316916011276459
Traditional Right,48.168297455968684,0.013126615963678702
Traditional Right,48.32876712328767,0.01308966996582838
Traditional Right,48.489236790606654,0.013059874252990633
Traditional Right,48.64970645792563,0.013036109212070912
Traditional Right,48.81017612524462,0.013018122579750832
Traditional Right,48.9706457925636,0.013005985260520821
